,Time,OpeningPrice,HighPrice,LowPrice,TradePrice,CandleAccTradeVolume,candleAccTradePrice
1776,2019-05-17T09:00:00+09:00,9465000.0,9557000.0,8360000.0,8891000.0,22071.33565071,193477025101.32385
1777,2019-05-16T09:00:00+09:00,9606000.0,9842000.0,9247000.0,9465000.0,17057.02756153,163495312959.77344
1778,2019-05-15T09:00:00+09:00,9499000.0,9757000.0,9220000.0,9606000.0,17857.0863588,169852029142.36987
1779,2019-05-14T09:00:00+09:00,9235000.0,9907000.0,9100000.0,9499000.0,25056.33445661,238632664795.1941
1780,2019-05-13T09:00:00+09:00,8166000.0,9518000.0,8064000.0,9230000.0,26618.70635664,235643959195.83844
1781,2019-05-12T09:00:00+09:00,8370000.0,8807000.0,7950000.0,8170000.0,21060.149816,176449916378.52832
1782,2019-05-11T09:00:00+09:00,7495000.0,8551000.0,7491000.0,8368000.0,24016.23318105,192203171426.961
1783,2019-05-10T09:00:00+09:00,7272000.0,7588000.0,7228000.0,7495000.0,10597.21131677,78450667830.04883
1784,2019-05-09T09:00:00+09:00,6952000.0,7299000.0,6943000.0,7273000.0,9562.19350399,67992076301.71716
1785,2019-05-08T09:00:00+09:00,6752000.0,6959000.0,6670000.0,6959000.0,5646.19320357,38562734631.63851
1786,2019-05-07T09:00:00+09:00,6620000.0,6930000.0,6618000.0,6753000.0,7375.75047151,50241575599.49264
1787,2019-05-06T09:00:00+09:00,6703000.0,6712000.0,6573000.0,6620000.0,3956.9602345,26220651770.71382
1788,2019-05-05T09:00:00+09:00,6718000.0,6731000.0,6607000.0,6704000.0,3199.97736446,21361033200.7164
1789,2019-05-04T09:00:00+09:00,6596000.0,6759000.0,6452000.0,6719000.0,6998.19026783,46445234090.60933
1790,2019-05-03T09:00:00+09:00,6327000.0,6716000.0,6300000.0,6596000.0,11092.57495268,72666545636.99371
1791,2019-05-02T09:00:00+09:00,6193000.0,6378000.0,6165000.0,6327000.0,5239.96342431,32802646308.6656
1792,2019-05-01T09:00:00+09:00,6117000.0,6198000.0,6107000.0,6192000.0,3938.46440095,24227450824.2018
1793,2019-04-30T09:00:00+09:00,6030000.0,6160000.0,6007000.0,6117000.0,5325.66521626,32305038599.63975
1794,2019-04-29T09:00:00+09:00,6138000.0,6159000.0,5963000.0,6029000.0,5702.959786,34634354993.66441
1795,2019-04-28T09:00:00+09:00,6115000.0,6188000.0,6089000.0,6138000.0,3983.08641683,24438479922.35286
1796,2019-04-27T09:00:00+09:00,6139000.0,6164000.0,6080000.0,6114000.0,3095.99607482,18921078813.3889
1797,2019-04-26T09:00:00+09:00,6120000.0,6347000.0,6010000.0,6137000.0,10592.33130941,65207804565.95224
1798,2019-04-25T09:00:00+09:00,6415000.0,6448000.0,6082000.0,6120000.0,8244.90323779,52042608548.29699
1799,2019-04-24T09:00:00+09:00,6449000.0,6566000.0,6288000.0,6415000.0,11844.50070092,76390522760.69325
1800,2019-04-23T09:00:00+09:00,6237000.0,6549000.0,6219000.0,6450000.0,10869.22891599,69682423128.0528
1801,2019-04-22T09:00:00+09:00,6145000.0,6276000.0,6092000.0,6237000.0,6659.99298085,40997651043.63394
1802,2019-04-21T09:00:00+09:00,6138000.0,6177000.0,6047000.0,6145000.0,5971.98194427,36591579568.45136
1803,2019-04-20T09:00:00+09:00,6086000.0,6156000.0,6079000.0,6141000.0,3994.04389513,24441198119.76691
1804,2019-04-19T09:00:00+09:00,6070000.0,6147000.0,5991000.0,6087000.0,6350.20410717,38416852460.9841
1805,2019-04-18T09:00:00+09:00,6004000.0,6094000.0,5998000.0,6070000.0,8489.43472618,51265996377.65896
1806,2019-04-17T09:00:00+09:00,6024000.0,6080000.0,5971000.0,6004000.0,5946.73096896,35747851543.34135
1807,2019-04-16T09:00:00+09:00,5860000.0,6034000.0,5772000.0,6024000.0,7498.73648699,44243111241.56934
1808,2019-04-15T09:00:00+09:00,5958000.0,6025000.0,5840000.0,5860000.0,8101.81650803,48168775195.48494
1809,2019-04-14T09:00:00+09:00,5889000.0,5998000.0,5828000.0,5958000.0,4218.82004407,24845739740.97041
1810,2019-04-13T09:00:00+09:00,5896000.0,5932000.0,5822000.0,5889000.0,4226.05326009,24898843330.87834
1811,2019-04-12T09:00:00+09:00,5860000.0,5927000.0,5650000.0,5897000.0,8432.76271085,48991693378.28947
1812,2019-04-11T09:00:00+09:00,6166000.0,6196000.0,5800000.0,5860000.0,14323.59630125,85597800453.13098
1813,2019-04-10T09:00:00+09:00,6001000.0,6250000.0,5999000.0,6166000.0,8318.97682643,50559893824.71343
1814,2019-04-09T09:00:00+09:00,6091000.0,6092000.0,5939000.0,6000000.0,7547.51871099,45341862456.00577
1815,2019-04-08T09:00:00+09:00,5910000.0,6104000.0,5841000.0,6091000.0,11262.5617768,67712465968.62198
1816,2019-04-07T09:00:00+09:00,5793000.0,5950000.0,5757000.0,5910000.0,8606.56750049,50404446877.12297
1817,2019-04-06T09:00:00+09:00,5685000.0,5975000.0,5641000.0,5793000.0,10079.33500166,58139843921.28878
1818,2019-04-05T09:00:00+09:00,5567000.0,5722000.0,5559000.0,5685000.0,12728.86348074,71837233046.14041
1819,2019-04-04T09:00:00+09:00,5601000.0,5718000.0,5452000.0,5571000.0,11968.33556833,67248751137.94293
1820,2019-04-03T09:00:00+09:00,5411000.0,5864000.0,5367000.0,5594000.0,23006.90185268,128311433264.78406
1821,2019-04-02T09:00:00+09:00,4711000.0,5525000.0,4706000.0,5411000.0,35779.36962198,187338761537.22052
1822,2019-04-01T09:00:00+09:00,4661000.0,4760000.0,4621000.0,4711000.0,13066.44049624,61367451587.99779
1823,2019-03-31T09:00:00+09:00,4636000.0,4670000.0,4618000.0,4661000.0,7660.19035262,35580484027.08325
1824,2019-03-30T09:00:00+09:00,4642000.0,4680000.0,4533000.0,4636000.0,7117.93320635,32846205908.98962
1825,2019-03-29T09:00:00+09:00,4550000.0,4676000.0,4548000.0,4641000.0,8584.39564075,39551042227.46028
1826,2019-03-28T09:00:00+09:00,4548000.0,4592000.0,4525000.0,4550000.0,8955.6799217,40721706397.41247
1827,2019-03-27T09:00:00+09:00,4493000.0,4553000.0,4477000.0,4548000.0,6801.09104325,30760863615.12335
1828,2019-03-26T09:00:00+09:00,4487000.0,4494000.0,4420000.0,4493000.0,7150.76182259,31882079601.84378
1829,2019-03-25T09:00:00+09:00,4526000.0,4548000.0,4425000.0,4487000.0,9560.22460821,43154854390.18012
1830,2019-03-24T09:00:00+09:00,4505000.0,4539000.0,4492000.0,4525000.0,6141.26696193,27750974254.64919
1831,2019-03-23T09:00:00+09:00,4489000.0,4535000.0,4481000.0,4507000.0,4010.8007386,18063802464.01028
1832,2019-03-22T09:00:00+09:00,4491000.0,4514000.0,4471000.0,4490000.0,5767.56572806,25922574998.34574
1833,2019-03-21T09:00:00+09:00,4533000.0,4563000.0,4411000.0,4491000.0,9074.41770787,40950501860.49251
1834,2019-03-20T09:00:00+09:00,4486000.0,4535000.0,4457000.0,4533000.0,7162.39960891,32206860697.74433
1835,2019-03-19T09:00:00+09:00,4457000.0,4496000.0,4442000.0,4486000.0,6628.55821296,29606984260.81934
1836,2019-03-18T09:00:00+09:00,4425000.0,4484000.0,4415000.0,4458000.0,9501.14160892,42231498335.58667
1837,2019-03-17T09:00:00+09:00,4445000.0,4448000.0,4384000.0,4425000.0,4051.52761754,17901106204.10674
1838,2019-03-16T09:00:00+09:00,4360000.0,4492000.0,4354000.0,4445000.0,5146.01355993,22792892102.79223
1839,2019-03-15T09:00:00+09:00,4337000.0,4382000.0,4325000.0,4359000.0,7102.63937061,30894150609.93698
1840,2019-03-14T09:00:00+09:00,4325000.0,4388000.0,4285000.0,4337000.0,9702.14149201,42093571520.17961
1841,2019-03-13T09:00:00+09:00,4326000.0,4369000.0,4294000.0,4325000.0,8246.29814077,35702571876.14274
1842,2019-03-12T09:00:00+09:00,4336000.0,4362000.0,4269000.0,4326000.0,10293.99529849,44481135455.55445
1843,2019-03-11T09:00:00+09:00,4336000.0,4374000.0,4292000.0,4337000.0,10955.38444468,47412154067.35976
1844,2019-03-10T09:00:00+09:00,4350000.0,4353000.0,4306000.0,4336000.0,7251.47664633,31368482427.96001
1845,2019-03-09T09:00:00+09:00,4310000.0,4396000.0,4287000.0,4352000.0,9813.71927923,42497619391.12233
1846,2019-03-08T09:00:00+09:00,4289000.0,4358000.0,4234000.0,4310000.0,10012.80844409,43201103063.97781
1847,2019-03-07T09:00:00+09:00,4260000.0,4308000.0,4258000.0,4289000.0,5130.4641732,21983491313.69089
1848,2019-03-06T09:00:00+09:00,4248000.0,4297000.0,4210000.0,4260000.0,5280.01187718,22448983963.91729
1849,2019-03-05T09:00:00+09:00,4155000.0,4264000.0,4132000.0,4249000.0,7840.0875585,32880069332.15294
1850,2019-03-04T09:00:00+09:00,4239000.0,4257000.0,4120000.0,4155000.0,6152.05869422,25683830681.12967
1851,2019-03-03T09:00:00+09:00,4253000.0,4262000.0,4215000.0,4239000.0,2857.93732777,12142792526.5594
1852,2019-03-02T09:00:00+09:00,4248000.0,4267000.0,4205000.0,4253000.0,2997.96422112,12731408160.97834
1853,2019-03-01T09:00:00+09:00,4240000.0,4265000.0,4230000.0,4248000.0,3231.98857514,13729868788.67749
1854,2019-02-28T09:00:00+09:00,4259000.0,4321000.0,4201000.0,4240000.0,7139.12200606,30380644612.9683
1855,2019-02-27T09:00:00+09:00,4229000.0,4271000.0,4145000.0,4259000.0,6561.25383115,27760919570.09288
1856,2019-02-26T09:00:00+09:00,4255000.0,4266000.0,4206000.0,4228000.0,6237.94973547,26417834792.1386
1857,2019-02-25T09:00:00+09:00,4178000.0,4265000.0,4177000.0,4255000.0,7140.02952849,30222231652.80479
1858,2019-02-24T09:00:00+09:00,4479000.0,4554000.0,4165000.0,4178000.0,10822.98110481,47062182613.55633
1859,2019-02-23T09:00:00+09:00,4344000.0,4494000.0,4319000.0,4479000.0,4954.50746453,21730796181.66509
1860,2019-02-22T09:00:00+09:00,4327000.0,4369000.0,4319000.0,4346000.0,4028.81050111,17510528618.74552
1861,2019-02-21T09:00:00+09:00,4315000.0,4398000.0,4291000.0,4328000.0,7641.80816629,33107106122.26572
1862,2019-02-20T09:00:00+09:00,4259000.0,4333000.0,4219000.0,4315000.0,5067.51108128,21687354260.85121
1863,2019-02-19T09:00:00+09:00,4236000.0,4338000.0,4150000.0,4259000.0,9217.25757906,39212341501.56375
1864,2019-02-18T09:00:00+09:00,4040000.0,4260000.0,4027000.0,4236000.0,9883.41843537,40909656713.03983
1865,2019-02-17T09:00:00+09:00,4002000.0,4094000.0,3986000.0,4040000.0,6462.47621724,25958034938.27571
1866,2019-02-16T09:00:00+09:00,3983000.0,4030000.0,3982000.0,4002000.0,4941.13288261,19784605484.33983
1867,2019-02-15T09:00:00+09:00,3983000.0,4039000.0,3979000.0,3986000.0,4199.89299262,16776642969.37476
1868,2019-02-14T09:00:00+09:00,3983000.0,3992000.0,3967000.0,3984000.0,2817.99053119,11221918185.76723
1869,2019-02-13T09:00:00+09:00,3980000.0,4017000.0,3962000.0,3983000.0,3675.48976826,14645352763.34063
1870,2019-02-12T09:00:00+09:00,3986000.0,4020000.0,3957000.0,3981000.0,3922.74039034,15617366229.40254
1871,2019-02-11T09:00:00+09:00,4023000.0,4035000.0,3962000.0,3986000.0,3690.35442515,14716578441.15567
1872,2019-02-10T09:00:00+09:00,3997000.0,4030000.0,3937000.0,4023000.0,4852.85159907,19360278162.42653
1873,2019-02-09T09:00:00+09:00,4007000.0,4038000.0,3968000.0,3998000.0,4099.33222543,16392143507.56707
1874,2019-02-08T09:00:00+09:00,3783000.0,4075000.0,3768000.0,4009000.0,8694.60592483,33718485512.13377
1875,2019-02-07T09:00:00+09:00,3791000.0,3800000.0,3776000.0,3783000.0,4630.81677589,17538962572.03534
1876,2019-02-06T09:00:00+09:00,3835000.0,3844000.0,3756000.0,3791000.0,4564.88792233,17306495865.91493
1877,2019-02-05T09:00:00+09:00,3822000.0,3845000.0,3814000.0,3835000.0,3536.64920363,13549201597.04031
1878,2019-02-04T09:00:00+09:00,3821000.0,3849000.0,3792000.0,3822000.0,2847.99607841,10894599223.77978
1879,2019-02-03T09:00:00+09:00,3853000.0,3861000.0,3794000.0,3821000.0,2089.51667463,7982336758.72265
1880,2019-02-02T09:00:00+09:00,3816000.0,3870000.0,3796000.0,3855000.0,2189.96461132,8354523949.3495
1881,2019-02-01T09:00:00+09:00,3775000.0,3825000.0,3735000.0,3816000.0,3535.66565154,13357206471.55473
1882,2019-01-31T09:00:00+09:00,3810000.0,3845000.0,3752000.0,3775000.0,5907.05089757,22400435614.53945
1883,2019-01-30T09:00:00+09:00,3796000.0,3855000.0,3769000.0,3810000.0,7619.50824424,29038484073.73204
1884,2019-01-29T09:00:00+09:00,3828000.0,3841000.0,3730000.0,3795000.0,4037.5905587,15283094613.08661
1885,2019-01-28T09:00:00+09:00,3950000.0,3952000.0,3775000.0,3828000.0,5807.39699502,22304580301.43486
1886,2019-01-27T09:00:00+09:00,3963000.0,3975000.0,3900000.0,3951000.0,2879.05223312,11377067405.06837
1887,2019-01-26T09:00:00+09:00,3957000.0,4039000.0,3934000.0,3963000.0,3770.71441776,14985339129.6444
1888,2019-01-25T09:00:00+09:00,3982000.0,3994000.0,3911000.0,3957000.0,4594.53577314,18140518929.97525
1889,2019-01-24T09:00:00+09:00,3997000.0,4000000.0,3941000.0,3983000.0,4413.84065077,17515207475.08745
1890,2019-01-23T09:00:00+09:00,4013000.0,4029000.0,3973000.0,3996000.0,4397.65303735,17597685481.14387
1891,2019-01-22T09:00:00+09:00,3973000.0,4045000.0,3886000.0,4013000.0,6366.1518058,25320116140.98014
1892,2019-01-21T09:00:00+09:00,3985000.0,4001000.0,3937000.0,3973000.0,4739.10320572,18825781824.69013
1893,2019-01-20T09:00:00+09:00,4115000.0,4135000.0,3913000.0,3984000.0,4635.17392144,18700994621.40335
1894,2019-01-19T09:00:00+09:00,4048000.0,4188000.0,4040000.0,4115000.0,4320.72451794,17700041108.15115
1895,2019-01-18T09:00:00+09:00,4075000.0,4080000.0,4022000.0,4046000.0,4470.59388512,18090172100.93611
1896,2019-01-17T09:00:00+09:00,4052000.0,4088000.0,4002000.0,4075000.0,5735.32175195,23191974158.36697
1897,2019-01-16T09:00:00+09:00,4034000.0,4100000.0,4014000.0,4052000.0,5635.84626852,22826801255.10307
1898,2019-01-15T09:00:00+09:00,4098000.0,4116000.0,4002000.0,4034000.0,4819.99157761,19648524022.42221
1899,2019-01-14T09:00:00+09:00,3966000.0,4141000.0,3951000.0,4098000.0,4950.8678849,19919384100.2745
1900,2019-01-13T09:00:00+09:00,4098000.0,4102000.0,3940000.0,3963000.0,3318.31923108,13362699539.05393
1901,2019-01-12T09:00:00+09:00,4101000.0,4140000.0,4043000.0,4098000.0,3247.57216084,13292760229.80835
1902,2019-01-11T09:00:00+09:00,4086000.0,4149000.0,4029000.0,4101000.0,5325.27940583,21762101414.1469
1903,2019-01-10T09:00:00+09:00,4460000.0,4487000.0,4060000.0,4087000.0,10233.89728557,43511837850.15597
1904,2019-01-09T09:00:00+09:00,4481000.0,4510000.0,4431000.0,4458000.0,4477.80053429,20054659109.5971
1905,2019-01-08T09:00:00+09:00,4498000.0,4577000.0,4420000.0,4480000.0,5089.28053387,22861221192.08012
1906,2019-01-07T09:00:00+09:00,4519000.0,4550000.0,4450000.0,4499000.0,4307.10019813,19378111847.85265
1907,2019-01-06T09:00:00+09:00,4294000.0,4551000.0,4270000.0,4520000.0,4835.56400675,21317313689.87248
1908,2019-01-05T09:00:00+09:00,4304000.0,4345000.0,4270000.0,4294000.0,3332.94892431,14367611651.64076
1909,2019-01-04T09:00:00+09:00,4285000.0,4328000.0,4231000.0,4303000.0,5455.72943421,23365453641.52329
1910,2019-01-03T09:00:00+09:00,4348000.0,4360000.0,4251000.0,4284000.0,4683.66209758,20189326809.49272
1911,2019-01-02T09:00:00+09:00,4288000.0,4366000.0,4241000.0,4347000.0,5413.33304643,23238255655.4911
1912,2019-01-01T09:00:00+09:00,4200000.0,4297000.0,4130000.0,4288000.0,3806.56039475,15997558882.95464
1913,2018-12-31T09:00:00+09:00,4294000.0,4322000.0,4129000.0,4200000.0,4319.65438521,18279938719.71038
1914,2018-12-30T09:00:00+09:00,4190000.0,4335000.0,4153000.0,4291000.0,4820.06273912,20494140204.29936
1915,2018-12-29T09:00:00+09:00,4338000.0,4388000.0,4166000.0,4200000.0,5249.20699964,22620577738.75656
1916,2018-12-28T09:00:00+09:00,4127000.0,4380000.0,4043000.0,4338000.0,9044.90073346,37782469290.68442
1917,2018-12-27T09:00:00+09:00,4292000.0,4334000.0,4062000.0,4124000.0,6387.12492085,26872111965.80108
1918,2018-12-26T09:00:00+09:00,4243000.0,4349000.0,4157000.0,4293000.0,7965.54551542,33844677004.27892
1919,2018-12-25T09:00:00+09:00,4537000.0,4553000.0,4138000.0,4243000.0,8603.02466497,36742695644.63038
1920,2018-12-24T09:00:00+09:00,4436000.0,4700000.0,4425000.0,4539000.0,11018.72955822,50759889673.59508
1921,2018-12-23T09:00:00+09:00,4465000.0,4549000.0,4369000.0,4439000.0,7458.50412788,33389627461.62296
1922,2018-12-22T09:00:00+09:00,4333000.0,4494000.0,4272000.0,4464000.0,7007.24216643,30486695427.30693
1923,2018-12-21T09:00:00+09:00,4552000.0,4733000.0,4243000.0,4333000.0,16822.18191833,75652109472.71754
1924,2018-12-20T09:00:00+09:00,4127000.0,4637000.0,4090000.0,4552000.0,16481.71245495,72750405678.29314
1925,2018-12-19T09:00:00+09:00,4092000.0,4400000.0,4054000.0,4124000.0,12333.94328952,51926147648.98292
1926,2018-12-18T09:00:00+09:00,3921000.0,4110000.0,3848000.0,4088000.0,7666.87337544,30304504784.57611
1927,2018-12-17T09:00:00+09:00,3636000.0,3973000.0,3625000.0,3923000.0,9103.62714974,34536634668.69621
1928,2018-12-16T09:00:00+09:00,3620000.0,3700000.0,3612000.0,3637000.0,3542.84499551,12974785983.73166
1929,2018-12-15T09:00:00+09:00,3641000.0,3685000.0,3562000.0,3619000.0,4034.72846031,14632832607.60874
1930,2018-12-14T09:00:00+09:00,3721000.0,3777000.0,3595000.0,3642000.0,5889.21194184,21793982877.2374
1931,2018-12-13T09:00:00+09:00,3889000.0,3900000.0,3693000.0,3721000.0,5314.52909104,20265170914.68919
1932,2018-12-12T09:00:00+09:00,3822000.0,3929000.0,3792000.0,3888000.0,5659.62569846,21805254970.16061
1933,2018-12-11T09:00:00+09:00,3893000.0,3924000.0,3764000.0,3822000.0,6669.04649885,25692198381.7646
1934,2018-12-10T09:00:00+09:00,4013000.0,4075000.0,3838000.0,3895000.0,6046.32716932,23883074170.01762
1935,2018-12-09T09:00:00+09:00,3877000.0,4120000.0,3832000.0,4013000.0,6483.95165173,25604546302.7552
1936,2018-12-08T09:00:00+09:00,3868000.0,3953000.0,3714000.0,3875000.0,7681.09933383,29612071269.05155
1937,2018-12-07T09:00:00+09:00,3962000.0,4005000.0,3666000.0,3868000.0,15549.85391268,59708370844.57996
1938,2018-12-06T09:00:00+09:00,4262000.0,4391000.0,3950000.0,3965000.0,14125.61843122,59748180327.29378
1939,2018-12-05T09:00:00+09:00,4456000.0,4472000.0,4232000.0,4262000.0,8325.80342723,36235565227.07808
1940,2018-12-04T09:00:00+09:00,4393000.0,4592000.0,4280000.0,4457000.0,9755.04505869,43474749999.14644
1941,2018-12-03T09:00:00+09:00,4699000.0,4728000.0,4330000.0,4387000.0,8886.50699993,40003959996.6923
1942,2018-12-02T09:00:00+09:00,4720000.0,4852000.0,4614000.0,4685000.0,6984.37158641,32924426895.48919
1943,2018-12-01T09:00:00+09:00,4565000.0,4834000.0,4476000.0,4721000.0,6990.42801181,32588352828.91493
1944,2018-11-30T09:00:00+09:00,4841000.0,4888000.0,4440000.0,4565000.0,11389.14325328,53038246796.24296
1945,2018-11-29T09:00:00+09:00,4795000.0,5030000.0,4661000.0,4840000.0,13588.75645203,65577051421.08243
1946,2018-11-28T09:00:00+09:00,4380000.0,4932000.0,4369000.0,4800000.0,15135.99871579,70403454469.41722
1947,2018-11-27T09:00:00+09:00,4365000.0,4458000.0,4162000.0,4380000.0,10023.86956673,43205370531.18933
1948,2018-11-26T09:00:00+09:00,4616000.0,4747000.0,4177000.0,4371000.0,14659.13232924,65903686544.80377
1949,2018-11-25T09:00:00+09:00,4492000.0,4766000.0,4126000.0,4616000.0,14846.61807208,65554014148.7015
1950,2018-11-24T09:00:00+09:00,5013000.0,5112000.0,4411000.0,4492000.0,8851.92005334,42650526651.76355
1951,2018-11-23T09:00:00+09:00,4965000.0,5071000.0,4782000.0,5013000.0,9163.96074326,45285118699.70518
1952,2018-11-22T09:00:00+09:00,5274000.0,5361000.0,4950000.0,4965000.0,5004.26901548,25948518440.63089
1953,2018-11-21T09:00:00+09:00,5177000.0,5414000.0,5016000.0,5274000.0,8532.49327465,44497249129.77502
1954,2018-11-20T09:00:00+09:00,5618000.0,5762000.0,4935000.0,5177000.0,17978.21071906,95754967134.07922
1955,2018-11-19T09:00:00+09:00,6431000.0,6436000.0,5563000.0,5618000.0,10146.07679702,60747307730.39638
1956,2018-11-18T09:00:00+09:00,6383000.0,6494000.0,6363000.0,6431000.0,2331.37096303,14958107586.57964
1957,2018-11-17T09:00:00+09:00,6426000.0,6452000.0,6344000.0,6385000.0,2858.37777974,18237270244.63476
1958,2018-11-16T09:00:00+09:00,6529000.0,6580000.0,6350000.0,6425000.0,4920.30398166,31772507435.98348
1959,2018-11-15T09:00:00+09:00,6782000.0,6811000.0,6253000.0,6529000.0,9344.82551128,60814427908.219
1960,2018-11-14T09:00:00+09:00,7248000.0,7270000.0,6514000.0,6782000.0,9333.25109232,64821926065.1521
1961,2018-11-13T09:00:00+09:00,7249000.0,7270000.0,7203000.0,7248000.0,2949.09619474,21358444564.34167
1962,2018-11-12T09:00:00+09:00,7253000.0,7284000.0,7234000.0,7249000.0,2501.92493132,18145683552.6984
1963,2018-11-11T09:00:00+09:00,7237000.0,7260000.0,7180000.0,7253000.0,1818.84842381,13153925980.66303
1964,2018-11-10T09:00:00+09:00,7243000.0,7275000.0,7228000.0,7237000.0,1636.97140048,11871056469.039
1965,2018-11-09T09:00:00+09:00,7282000.0,7307000.0,7203000.0,7243000.0,3141.94399954,22810221463.54516
1966,2018-11-08T09:00:00+09:00,7312000.0,7342000.0,7245000.0,7282000.0,3316.39523463,24173143921.94452
1967,2018-11-07T09:00:00+09:00,7237000.0,7348000.0,7219000.0,7310000.0,4075.20654325,29774252935.91645
1968,2018-11-06T09:00:00+09:00,7198000.0,7256000.0,7186000.0,7231000.0,3516.59860154,25372867294.3267
1969,2018-11-05T09:00:00+09:00,7214000.0,7246000.0,7187000.0,7198000.0,2781.27420558,20074802894.18236
1970,2018-11-04T09:00:00+09:00,7145000.0,7270000.0,7125000.0,7213000.0,2763.64095353,19852502555.39935
1971,2018-11-03T09:00:00+09:00,7179000.0,7185000.0,7100000.0,7150000.0,1584.16259136,11320699649.12161
1972,2018-11-02T09:00:00+09:00,7186000.0,7221000.0,7161000.0,7179000.0,2653.27837824,19075966861.85672
1973,2018-11-01T09:00:00+09:00,7162000.0,7200000.0,7141000.0,7186000.0,1920.59318498,13757575371.45541
1974,2018-10-31T09:00:00+09:00,7139000.0,7200000.0,7062000.0,7162000.0,2918.68446747,20818160095.02155
1975,2018-10-30T09:00:00+09:00,7097000.0,7162000.0,7094000.0,7140000.0,2329.37978247,16632386526.8971
1976,2018-10-29T09:00:00+09:00,7259000.0,7264000.0,7057000.0,7097000.0,3760.90731634,26967898391.85129
1977,2018-10-28T09:00:00+09:00,7284000.0,7290000.0,7241000.0,7258000.0,1367.83748212,9933433252.79119
1978,2018-10-27T09:00:00+09:00,7276000.0,7291000.0,7250000.0,7284000.0,1632.07550396,11870598183.71014
1979,2018-10-26T09:00:00+09:00,7272000.0,7309000.0,7241000.0,7276000.0,2404.52146255,17476211741.25722
1980,2018-10-25T09:00:00+09:00,7296000.0,7300000.0,7229000.0,7272000.0,2934.43637646,21305653482.14609
1981,2018-10-24T09:00:00+09:00,7270000.0,7323000.0,7261000.0,7296000.0,3597.70170567,26251383586.77942
1982,2018-10-23T09:00:00+09:00,7297000.0,7318000.0,7251000.0,7270000.0,3011.57930571,21946880516.14418
1983,2018-10-22T09:00:00+09:00,7310000.0,7322000.0,7271000.0,7297000.0,2953.97307214,21562049643.55865
1984,2018-10-21T09:00:00+09:00,7302000.0,7350000.0,7297000.0,7311000.0,1836.45337649,13434970475.60574
1985,2018-10-20T09:00:00+09:00,7291000.0,7317000.0,7265000.0,7302000.0,1970.0429939,14358799866.93087
1986,2018-10-19T09:00:00+09:00,7343000.0,7364000.0,7281000.0,7291000.0,2800.77612068,20483702337.38526
1987,2018-10-18T09:00:00+09:00,7327000.0,7390000.0,7311000.0,7343000.0,2703.41651159,19859287539.32475
1988,2018-10-17T09:00:00+09:00,7352000.0,7380000.0,7280000.0,7327000.0,2999.20011723,21967509196.6327
1989,2018-10-16T09:00:00+09:00,7416000.0,7465000.0,7312000.0,7352000.0,3356.42495081,24763329152.45943
1990,2018-10-15T09:00:00+09:00,7200000.0,7905000.0,7165000.0,7413000.0,11984.6857021,90107430327.14738
1991,2018-10-14T09:00:00+09:00,7190000.0,7263000.0,7182000.0,7198000.0,2310.3333017,16669464824.60389
1992,2018-10-13T09:00:00+09:00,7180000.0,7211000.0,7159000.0,7189000.0,1850.50448252,13298596555.8646
1993,2018-10-12T09:00:00+09:00,7195000.0,7300000.0,7155000.0,7183000.0,4836.81145319,34953411427.05833
1994,2018-10-11T09:00:00+09:00,7472000.0,7480000.0,7150000.0,7187000.0,7579.91610222,54997705332.46352
1995,2018-10-10T09:00:00+09:00,7527000.0,7530000.0,7380000.0,7472000.0,4412.34394843,32880503263.60822
1996,2018-10-09T09:00:00+09:00,7541000.0,7550000.0,7484000.0,7527000.0,2147.42528494,16145607713.03003
1997,2018-10-08T09:00:00+09:00,7483000.0,7589000.0,7461000.0,7542000.0,3391.80918903,25492080041.81498
1998,2018-10-07T09:00:00+09:00,7484000.0,7513000.0,7424000.0,7482000.0,1904.00188064,14211705821.2496
1999,2018-10-06T09:00:00+09:00,7502000.0,7509000.0,7438000.0,7485000.0,2194.14874573,16410447472.91659
2000,2018-10-05T09:00:00+09:00,7481000.0,7545000.0,7410000.0,7503000.0,3891.95335424,29024391002.34309
2001,2018-10-04T09:00:00+09:00,7385000.0,7499000.0,7362000.0,7481000.0,3366.9757101,25090339901.40923
2002,2018-10-03T09:00:00+09:00,7369000.0,7393000.0,7299000.0,7386000.0,3057.96001967,22451100875.946
2003,2018-10-02T09:00:00+09:00,7374000.0,7414000.0,7337000.0,7369000.0,3525.16031441,26011699053.6188
2004,2018-10-01T09:00:00+09:00,7394000.0,7449000.0,7280000.0,7375000.0,4331.49181371,31921258985.45116
2005,2018-09-30T09:00:00+09:00,7360000.0,7418000.0,7327000.0,7393000.0,3162.07598214,23299373206.16943
2006,2018-09-29T09:00:00+09:00,7408000.0,7410000.0,7280000.0,7360000.0,3246.00594677,23817952485.32884
2007,2018-09-28T09:00:00+09:00,7447000.0,7551000.0,7339000.0,7408000.0,5408.47953602,40311237728.94514
2008,2018-09-27T09:00:00+09:00,7300000.0,7490000.0,7261000.0,7447000.0,4027.10107711,29562427626.61729
2009,2018-09-26T09:00:00+09:00,7299000.0,7392000.0,7259000.0,7300000.0,3921.98120692,28697315885.20068
2010,2018-09-25T09:00:00+09:00,7428000.0,7439000.0,7241000.0,7299000.0,4725.14731707,34503898776.90172
2011,2018-09-24T09:00:00+09:00,7500000.0,7547000.0,7407000.0,7430000.0,3046.33250681,22738698842.47596
